USC00215488,19390219,PRCP,5,,,6,
USC00215488,19390220,PRCP,10,,,6,
USC00215488,19390221,PRCP,0,P,,6,
USC00215488,19390222,PRCP,0,P,,6,
USC00215488,19390223,PRCP,0,P,,6,
USC00215488,19390224,PRCP,5,,,6,
USC00215488,19390225,PRCP,0,P,,6,
USC00215488,19390226,PRCP,0,P,,6,
USC00215488,19390227,PRCP,0,P,,6,
USC00215488,19390228,PRCP,76,,,6,
USC00215488,19390201,SNOW,13,,,6,
USC00215488,19390202,SNOW,20,,,6,
USC00215488,19390210,SNOW,76,,,6,
USC00215488,19390217,SNOW,25,,,6,
USC00215488,19390224,SNOW,8,,,6,
USC00215488,19390228,SNOW,381,,,6,
USC00215488,19390215,SNWD,76,,,6,
USC00215488,19390228,SNWD,432,,,6,
USC00215488,19390301,PRCP,13,,,6,
USC00215488,19390302,PRCP,0,T,,6,
USC00215488,19390303,PRCP,0,P,,6,
USC00215488,19390304,PRCP,89,,,6,
USC00215488,19390305,PRCP,0,T,,6,
USC00215488,19390306,PRCP,30,,,6,
USC00215488,19390307,PRCP,0,P,,6,
USC00215488,19390308,PRCP,0,P,,6,
USC00215488,19390309,PRCP,0,T,,6,
USC00215488,19390310,PRCP,0,P,,6,
USC00215488,19390311,PRCP,0,P,,6,
USC00215488,19390312,PRCP,0,P,,6,
USC00215488,19390313,PRCP,0,P,,6,
USC00215488,19390314,PRCP,0,P,,6,
USC00215488,19390315,PRCP,15,,,6,
USC00215488,19390316,PRCP,0,P,,6,
USC00215488,19390317,PRCP,0,P,,6,
USC00215488,19390318,PRCP,0,T,,6,
USC00215488,19390319,PRCP,0,P,,6,
USC00215488,19390320,PRCP,0,P,,6,
USC00215488,19390321,PRCP,0,P,,6,
USC00215488,19390322,PRCP,0,P,,6,
USC00215488,19390323,PRCP,0,P,,6,
USC00215488,19390324,PRCP,0,P,,6,
USC00215488,19390325,PRCP,0,P,,6,
USC00215488,19390326,PRCP,0,P,,6,
USC00215488,19390327,PRCP,0,P,,6,
USC00215488,19390328,PRCP,0,T,,6,
USC00215488,19390329,PRCP,0,P,,6,
USC00215488,19390330,PRCP,0,P,,6,
USC00215488,19390331,PRCP,0,P,,6,
USC00215488,19390301,SNOW,0,,,6,
USC00215488,19390302,SNOW,0,,,6,
USC00215488,19390303,SNOW,0,,,6,
USC00215488,19390304,SNOW,51,,,6,
USC00215488,19390305,SNOW,0,,,6,
USC00215488,19390306,SNOW,0,,,6,
USC00215488,19390307,SNOW,0,,,6,
USC00215488,19390308,SNOW,0,,,6,
USC00215488,19390309,SNOW,0,,,6,
USC00215488,19390310,SNOW,0,,,6,
USC00215488,19390311,SNOW,0,,,6,
USC00215488,19390312,SNOW,0,,,6,
USC00215488,19390313,SNOW,0,,,6,
USC00215488,19390314,SNOW,0,,,6,
USC00215488,19390315,SNOW,25,,,6,
USC00215488,19390316,SNOW,0,,,6,
USC00215488,19390317,SNOW,0,,,6,
USC00215488,19390318,SNOW,0,,,6,
USC00215488,19390319,SNOW,0,,,6,
USC00215488,19390320,SNOW,0,,,6,
USC00215488,19390321,SNOW,0,,,6,
USC00215488,19390322,SNOW,0,,,6,
USC00215488,19390323,SNOW,0,,,6,
USC00215488,19390324,SNOW,0,,,6,
USC00215488,19390325,SNOW,0,,,6,
USC00215488,19390326,SNOW,0,,,6,
USC00215488,19390327,SNOW,0,,,6,
USC00215488,19390328,SNOW,0,,,6,
USC00215488,19390329,SNOW,0,,,6,
USC00215488,19390330,SNOW,0,,,6,
USC00215488,19390331,SNOW,0,,,6,
USC00215488,19390331,SNWD,0,,,6,
USC00215488,19390401,PRCP,0,P,,6,
USC00215488,19390403,PRCP,8,,,6,
USC00215488,19390404,PRCP,0,P,,6,
USC00215488,19390405,PRCP,56,,,6,
USC00215488,19390406,PRCP,0,P,,6,
USC00215488,19390407,PRCP,0,T,,6,
USC00215488,19390408,PRCP,0,T,,6,
USC00215488,19390409,PRCP,0,P,,6,
USC00215488,19390410,PRCP,0,P,,6,
USC00215488,19390411,PRCP,10,,,6,
USC00215488,19390412,PRCP,20,,,6,
USC00215488,19390413,PRCP,0,P,,6,
USC00215488,19390414,PRCP,18,,,6,
USC00215488,19390415,PRCP,0,P,,6,
USC00215488,19390416,PRCP,36,,,6,
USC00215488,19390417,PRCP,361,,,6,
USC00215488,19390418,PRCP,198,,,6,
USC00215488,19390419,PRCP,0,P,,6,
USC00215488,19390420,PRCP,13,,,6,
USC00215488,19390421,PRCP,0,P,,6,
USC00215488,19390422,PRCP,0,P,,6,
USC00215488,19390423,PRCP,0,P,,6,
USC00215488,19390424,PRCP,0,P,,6,
USC00215488,19390425,PRCP,0,P,,6,
USC00215488,19390426,PRCP,0,P,,6,
USC00215488,19390427,PRCP,0,T,,6,
USC00215488,19390428,PRCP,0,P,,6,
USC00215488,19390429,PRCP,0,P,,6,
USC00215488,19390430,PRCP,0,P,,6,
USC00215488,19390401,SNOW,0,,,6,
USC00215488,19390402,SNOW,25,,,6,
USC00215488,19390403,SNOW,0,,,6,
USC00215488,19390404,SNOW,0,,,6,
USC00215488,19390405,SNOW,0,,,6,
USC00215488,19390406,SNOW,0,,,6,
USC00215488,19390407,SNOW,0,,,6,
USC00215488,19390408,SNOW,0,,,6,
USC00215488,19390409,SNOW,0,,,6,
USC00215488,19390410,SNOW,0,,,6,
USC00215488,19390411,SNOW,0,,,6,
USC00215488,19390412,SNOW,76,,,6,
USC00215488,19390413,SNOW,0,,,6,
USC00215488,19390414,SNOW,0,,,6,
USC00215488,19390415,SNOW,0,,,6,
USC00215488,19390416,SNOW,0,,,6,
USC00215488,19390417,SNOW,0,,,6,
USC00215488,19390418,SNOW,0,,,6,
USC00215488,19390419,SNOW,0,,,6,
USC00215488,19390420,SNOW,0,,,6,
USC00215488,19390421,SNOW,0,,,6,
USC00215488,19390422,SNOW,0,,,6,
USC00215488,19390423,SNOW,0,,,6,
USC00215488,19390424,SNOW,0,,,6,
USC00215488,19390425,SNOW,0,,,6,
USC00215488,19390426,SNOW,0,,,6,
USC00215488,19390427,SNOW,0,,,6,
USC00215488,19390428,SNOW,0,,,6,
USC00215488,19390429,SNOW,0,,,6,
USC00215488,19390430,SNOW,0,,,6,
USC00215488,19390501,PRCP,0,P,,6,
USC00215488,19390502,PRCP,0,P,,6,
USC00215488,19390503,PRCP,0,P,,6,
USC00215488,19390504,PRCP,0,P,,6,
USC00215488,19390505,PRCP,0,P,,6,
USC00215488,19390506,PRCP,0,P,,6,
USC00215488,19390507,PRCP,28,,,6,
USC00215488,19390508,PRCP,0,P,,6,
USC00215488,19390509,PRCP,0,P,,6,
USC00215488,19390510,PRCP,0,P,,6,
USC00215488,19390511,PRCP,0,P,,6,
USC00215488,19390512,PRCP,0,P,,6,
USC00215488,19390513,PRCP,0,P,,6,
USC00215488,19390514,PRCP,0,P,,6,
USC00215488,19390515,PRCP,0,P,,6,
USC00215488,19390516,PRCP,0,P,,6,
USC00215488,19390517,PRCP,0,P,,6,
USC00215488,19390518,PRCP,0,P,,6,
USC00215488,19390519,PRCP,0,P,,6,
USC00215488,19390520,PRCP,0,P,,6,
USC00215488,19390521,PRCP,8,,,6,
USC00215488,19390522,PRCP,0,P,,6,
USC00215488,19390523,PRCP,0,P,,6,
USC00215488,19390524,PRCP,0,P,,6,
USC00215488,19390525,PRCP,0,P,,6,
USC00215488,19390526,PRCP,58,,,6,
USC00215488,19390527,PRCP,0,P,,6,
USC00215488,19390528,PRCP,257,,,6,
USC00215488,19390529,PRCP,0,P,,6,
USC00215488,19390530,PRCP,0,P,,6,
USC00215488,19390531,PRCP,0,P,,6,
USC00215488,19390601,PRCP,0,P,,6,
USC00215488,19390602,PRCP,0,P,,6,
USC00215488,19390603,PRCP,69,,,6,
USC00215488,19390604,PRCP,0,P,,6,
USC00215488,19390605,PRCP,0,P,,6,
USC00215488,19390606,PRCP,0,P,,6,
USC00215488,19390607,PRCP,20,,,6,
USC00215488,19390608,PRCP,0,P,,6,
USC00215488,19390609,PRCP,168,,,6,
USC00215488,19390610,PRCP,0,P,,6,
USC00215488,19390611,PRCP,241,,,6,
USC00215488,19390612,PRCP,0,T,,6,
USC00215488,19390613,PRCP,0,P,,6,
USC00215488,19390614,PRCP,0,P,,6,
USC00215488,19390615,PRCP,8,,,6,
USC00215488,19390616,PRCP,23,,,6,
USC00215488,19390617,PRCP,0,P,,6,
USC00215488,19390618,PRCP,173,,,6,
USC00215488,19390619,PRCP,0,P,,6,
USC00215488,19390620,PRCP,0,P,,6,
USC00215488,19390621,PRCP,0,P,,6,
USC00215488,19390622,PRCP,0,T,,6,
USC00215488,19390623,PRCP,0,P,,6,
USC00215488,19390624,PRCP,0,P,,6,
USC00215488,19390625,PRCP,0,P,,6,
USC00215488,19390626,PRCP,147,,,6,
USC00215488,19390627,PRCP,0,P,,6,
USC00215488,19390628,PRCP,0,P,,6,
USC00215488,19390629,PRCP,0,P,,6,
USC00215488,19390630,PRCP,79,,,6,
USC00215488,19390701,PRCP,0,P,,6,
USC00215488,19390702,PRCP,0,P,,6,
USC00215488,19390703,PRCP,0,P,,6,
USC00215488,19390704,PRCP,0,T,,6,
USC00215488,19390705,PRCP,0,T,,6,
USC00215488,19390706,PRCP,0,P,,6,
USC00215488,19390707,PRCP,8,,,6,
USC00215488,19390708,PRCP,0,P,,6,
USC00215488,19390709,PRCP,0,P,,6,
USC00215488,19390710,PRCP,0,P,,6,
USC00215488,19390711,PRCP,0,P,,6,
USC00215488,19390712,PRCP,0,P,,6,
USC00215488,19390713,PRCP,0,P,,6,
USC00215488,19390714,PRCP,0,P,,6,
USC00215488,19390715,PRCP,0,T,,6,
USC00215488,19390716,PRCP,0,P,,6,
USC00215488,19390717,PRCP,152,,,6,
USC00215488,19390718,PRCP,3,,,6,
USC00215488,19390719,PRCP,0,P,,6,
USC00215488,19390720,PRCP,0,P,,6,
USC00215488,19390721,PRCP,0,P,,6,
USC00215488,19390722,PRCP,0,P,,6,
USC00215488,19390723,PRCP,0,P,,6,
USC00215488,19390724,PRCP,0,P,,6,
USC00215488,19390725,PRCP,0,P,,6,
USC00215488,19390726,PRCP,0,P,,6,
USC00215488,19390727,PRCP,0,P,,6,
USC00215488,19390728,PRCP,277,,,6,
USC00215488,19390729,PRCP,0,P,,6,
USC00215488,19390730,PRCP,0,P,,6,
USC00215488,19390731,PRCP,0,P,,6,
USC00215488,19390801,PRCP,0,P,,6,
USC00215488,19390802,PRCP,163,,,6,
USC00215488,19390803,PRCP,0,P,,6,
USC00215488,19390804,PRCP,0,P,,6,
USC00215488,19390805,PRCP,0,P,,6,
USC00215488,19390806,PRCP,0,P,,6,
USC00215488,19390807,PRCP,0,P,,6,
USC00215488,19390808,PRCP,0,P,,6,
USC00215488,19390809,PRCP,132,,,6,
USC00215488,19390810,PRCP,0,P,,6,
USC00215488,19390811,PRCP,251,,,6,
USC00215488,19390812,PRCP,25,,,6,
USC00215488,19390813,PRCP,20,,,6,
USC00215488,19390814,PRCP,0,P,,6,
USC00215488,19390815,PRCP,0,P,,6,
USC00215488,19390816,PRCP,0,P,,6,
USC00215488,19390817,PRCP,0,P,,6,
USC00215488,19390818,PRCP,0,P,,6,
USC00215488,19390819,PRCP,0,P,,6,
USC00215488,19390820,PRCP,378,,,6,
USC00215488,19390821,PRCP,528,,,6,
USC00215488,19390822,PRCP,13,,,6,
USC00215488,19390823,PRCP,51,,,6,
USC00215488,19390824,PRCP,0,P,,6,
USC00215488,19390825,PRCP,0,P,,6,
USC00215488,19390826,PRCP,0,P,,6,
USC00215488,19390827,PRCP,0,P,,6,
USC00215488,19390828,PRCP,0,P,,6,
USC00215488,19390829,PRCP,0,T,,6,
USC00215488,19390830,PRCP,0,P,,6,
USC00215488,19390831,PRCP,0,T,,6,
USC00215488,19390901,TMAX,278,,,6,
USC00215488,19390902,TMAX,294,,,6,
USC00215488,19390903,TMAX,311,,,6,
USC00215488,19390904,TMAX,222,,,6,
USC00215488,19390905,TMAX,233,,,6,
USC00215488,19390906,TMAX,311,,,6,
USC00215488,19390907,TMAX,350,,,6,
USC00215488,19390908,TMAX,200,,,6,
USC00215488,19390909,TMAX,206,,,6,
USC00215488,19390910,TMAX,189,,,6,
USC00215488,19390911,TMAX,172,,,6,
USC00215488,19390912,TMAX,272,,,6,
USC00215488,19390913,TMAX,350,,,6,
USC00215488,19390914,TMAX,350,,,6,
USC00215488,19390915,TMAX,350,,,6,
USC00215488,19390916,TMAX,244,,,6,
USC00215488,19390917,TMAX,256,,,6,
USC00215488,19390918,TMAX,250,,,6,
USC00215488,19390919,TMAX,272,,,6,
USC00215488,19390920,TMAX,222,,,6,
USC00215488,19390921,TMAX,256,,,6,
USC00215488,19390922,TMAX,289,,,6,
USC00215488,19390923,TMAX,189,,,6,
USC00215488,19390924,TMAX,222,,,6,
USC00215488,19390925,TMAX,72,,,6,
USC00215488,19390926,TMAX,128,,,6,
USC00215488,19390927,TMAX,217,,,6,
USC00215488,19390928,TMAX,267,,,6,
USC00215488,19390930,TMAX,117,,,6,
USC00215488,19390901,TMIN,172,,,6,
USC00215488,19390902,TMIN,189,,,6,
USC00215488,19390903,TMIN,167,,,6,
USC00215488,19390904,TMIN,128,,,6,
USC00215488,19390905,TMIN,156,,,6,
USC00215488,19390906,TMIN,211,,,6,
USC00215488,19390907,TMIN,189,,,6,
USC00215488,19390908,TMIN,133,,,6,
USC00215488,19390909,TMIN,133,,,6,
USC00215488,19390910,TMIN,106,,,6,
USC00215488,19390911,TMIN,106,,,6,
USC00215488,19390912,TMIN,128,,,6,
USC00215488,19390913,TMIN,211,,,6,
USC00215488,19390914,TMIN,261,,,6,
USC00215488,19390915,TMIN,233,,,6,
USC00215488,19390916,TMIN,183,,,6,
USC00215488,19390917,TMIN,122,,,6,
USC00215488,19390918,TMIN,122,,,6,
USC00215488,19390919,TMIN,156,,,6,
USC00215488,19390920,TMIN,89,,,6,
USC00215488,19390921,TMIN,67,,,6,
USC00215488,19390922,TMIN,100,,,6,
USC00215488,19390923,TMIN,89,,,6,
USC00215488,19390924,TMIN,44,,,6,
USC00215488,19390925,TMIN,50,,,6,
USC00215488,19390926,TMIN,6,,,6,
USC00215488,19390927,TMIN,89,,,6,
USC00215488,19390928,TMIN,89,,,6,
USC00215488,19390930,TMIN,17,,,6,
USC00215488,19390901,PRCP,0,P,,6,
USC00215488,19390902,PRCP,0,P,,6,
USC00215488,19390903,PRCP,0,P,,6,
USC00215488,19390904,PRCP,41,,,6,
USC00215488,19390905,PRCP,0,P,,6,
USC00215488,19390906,PRCP,0,P,,6,
USC00215488,19390907,PRCP,0,P,,6,
USC00215488,19390908,PRCP,0,P,,6,
USC00215488,19390909,PRCP,33,,,6,
USC00215488,19390910,PRCP,0,T,,6,
USC00215488,19390911,PRCP,0,P,,6,
USC00215488,19390912,PRCP,102,,,6,
USC00215488,19390913,PRCP,0,P,,6,
USC00215488,19390914,PRCP,0,P,,6,
USC00215488,19390915,PRCP,0,P,,6,
USC00215488,19390916,PRCP,0,T,,6,
USC00215488,19390917,PRCP,0,P,,6,
USC00215488,19390918,PRCP,0,P,,6,
USC00215488,19390919,PRCP,0,P,,6,
USC00215488,19390920,PRCP,0,P,,6,
USC00215488,19390921,PRCP,0,P,,6,
USC00215488,19390922,PRCP,0,P,,6,
USC00215488,19390923,PRCP,0,P,,6,
USC00215488,19390924,PRCP,5,,,6,
USC00215488,19390925,PRCP,0,P,,6,
USC00215488,19390926,PRCP,0,P,,6,
USC00215488,19390927,PRCP,0,P,,6,
USC00215488,19390928,PRCP,0,P,,6,
USC00215488,19390929,PRCP,61,,,6,
USC00215488,19390930,PRCP,0,P,,6,
USC00215488,19391001,TMAX,139,,,6,
USC00215488,19391002,TMAX,222,,,6,
USC00215488,19391003,TMAX,211,,,6,
USC00215488,19391004,TMAX,239,,,6,
USC00215488,19391005,TMAX,228,,,6,
USC00215488,19391006,TMAX,150,,,6,
USC00215488,19391007,TMAX,239,,,6,
USC00215488,19391008,TMAX,256,,,6,
USC00215488,19391009,TMAX,167,,,6,
USC00215488,19391010,TMAX,200,,,6,
USC00215488,19391011,TMAX,139,,,6,
USC00215488,19391012,TMAX,139,,,6,
USC00215488,19391013,TMAX,100,,,6,
USC00215488,19391014,TMAX,100,,,6,
USC00215488,19391015,TMAX,83,,I,6,
USC00215488,19391016,TMAX,189,,,6,
USC00215488,19391017,TMAX,44,,,6,
USC00215488,19391018,TMAX,78,,I,6,
USC00215488,19391019,TMAX,211,,,6,
USC00215488,19391020,TMAX,178,,,6,
USC00215488,19391021,TMAX,206,,,6,
USC00215488,19391022,TMAX,167,,,6,
USC00215488,19391023,TMAX,100,,,6,
USC00215488,19391024,TMAX,122,,,6,
USC00215488,19391025,TMAX,144,,,6,
USC00215488,19391026,TMAX,111,,I,6,
USC00215488,19391027,TMAX,78,,,6,
USC00215488,19391028,TMAX,33,,,6,
USC00215488,19391029,TMAX,67,,,6,
USC00215488,19391030,TMAX,44,,,6,
USC00215488,19391031,TMAX,100,,,6,
USC00215488,19391001,TMIN,11,,,6,
USC00215488,19391002,TMIN,78,,,6,
USC00215488,19391003,TMIN,106,,,6,
USC00215488,19391004,TMIN,78,,,6,
USC00215488,19391005,TMIN,100,,,6,
USC00215488,19391006,TMIN,72,,,6,
USC00215488,19391007,TMIN,83,,,6,
USC00215488,19391008,TMIN,122,,,6,
USC00215488,19391009,TMIN,111,,,6,
USC00215488,19391010,TMIN,78,,,6,
USC00215488,19391011,TMIN,61,,,6,
USC00215488,19391012,TMIN,28,,,6,
USC00215488,19391013,TMIN,33,,,6,
USC00215488,19391014,TMIN,-11,,,6,
USC00215488,19391015,TMIN,0,,,6,
USC00215488,19391016,TMIN,33,,I,6,
USC00215488,19391017,TMIN,-56,,,6,
USC00215488,19391018,TMIN,61,,I,6,
USC00215488,19391019,TMIN,72,,,6,
USC00215488,19391020,TMIN,67,,,6,
USC00215488,19391021,TMIN,83,,,6,
USC00215488,19391022,TMIN,67,,,6,
USC00215488,19391023,TMIN,50,,,6,
USC00215488,19391024,TMIN,39,,,6,
USC00215488,19391025,TMIN,67,,,6,
USC00215488,19391026,TMIN,56,,,6,
USC00215488,19391027,TMIN,17,,,6,
USC00215488,19391028,TMIN,-33,,,6,
USC00215488,19391029,TMIN,28,,,6,
USC00215488,19391030,TMIN,11,,,6,
USC00215488,19391031,TMIN,-11,,,6,
USC00215488,19391001,TOBS,139,,,6,
USC00215488,19391002,TOBS,172,,,6,
USC00215488,19391003,TOBS,194,,,6,
USC00215488,19391004,TOBS,211,,,6,
USC00215488,19391005,TOBS,139,,,6,
USC00215488,19391006,TOBS,156,,,6,
USC00215488,19391007,TOBS,178,,,6,
USC00215488,19391008,TOBS,139,,,6,
USC00215488,19391009,TOBS,144,,,6,
USC00215488,19391010,TOBS,83,,,6,
USC00215488,19391011,TOBS,94,,,6,
USC00215488,19391012,TOBS,89,,,6,
USC00215488,19391013,TOBS,39,,,6,
USC00215488,19391014,TOBS,28,,,6,
USC00215488,19391015,TOBS,133,,I,6,
USC00215488,19391016,TOBS,17,,I,6,
USC00215488,19391017,TOBS,28,,,6,
USC00215488,19391018,TOBS,106,,I,6,
USC00215488,19391019,TOBS,133,,,6,
USC00215488,19391020,TOBS,133,,,6,
USC00215488,19391021,TOBS,144,,,6,
USC00215488,19391022,TOBS,89,,,6,
USC00215488,19391023,TOBS,56,,,6,
USC00215488,19391024,TOBS,89,,,6,
USC00215488,19391025,TOBS,133,,I,6,
USC00215488,19391026,TOBS,56,,,6,
USC00215488,19391027,TOBS,17,,,6,
USC00215488,19391028,TOBS,22,,,6,
USC00215488,19391029,TOBS,28,,,6,
USC00215488,19391030,TOBS,22,,,6,
USC00215488,19391031,TOBS,56,,,6,
USC00215488,19391001,PRCP,0,P,,6,
USC00215488,19391002,PRCP,0,P,,6,
USC00215488,19391003,PRCP,0,T,,6,
USC00215488,19391004,PRCP,0,P,,6,
USC00215488,19391005,PRCP,13,,,6,
USC00215488,19391006,PRCP,0,P,,6,
USC00215488,19391007,PRCP,0,P,,6,
USC00215488,19391008,PRCP,0,P,,6,
USC00215488,19391009,PRCP,74,,,6,
USC00215488,19391010,PRCP,41,,,6,
USC00215488,19391011,PRCP,0,P,,6,
USC00215488,19391012,PRCP,8,,,6,
USC00215488,19391013,PRCP,48,,,6,
USC00215488,19391014,PRCP,8,,,6,
USC00215488,19391015,PRCP,0,P,,6,
USC00215488,19391016,PRCP,0,P,,6,
USC00215488,19391017,PRCP,0,P,,6,
USC00215488,19391018,PRCP,0,P,,6,
USC00215488,19391019,PRCP,0,P,,6,
USC00215488,19391020,PRCP,0,P,,6,
USC00215488,19391021,PRCP,0,P,,6,
USC00215488,19391022,PRCP,0,P,,6,
USC00215488,19391023,PRCP,0,T,,6,
USC00215488,19391024,PRCP,0,P,,6,
USC00215488,19391025,PRCP,0,P,,6,
USC00215488,19391026,PRCP,3,,,6,
USC00215488,19391027,PRCP,38,,,6,
USC00215488,19391028,PRCP,0,P,,6,
USC00215488,19391029,PRCP,0,P,,6,
USC00215488,19391030,PRCP,30,,,6,
USC00215488,19391031,PRCP,0,T,,6,
USC00215488,19391012,SNOW,0,T,,6,
USC00215488,19391023,SNOW,0,T,,6,
USC00215488,19391031,SNOW,0,T,,6,
USC00215488,19391101,TMAX,56,,,6,
USC00215488,19391102,TMAX,33,,,6,
USC00215488,19391103,TMAX,44,,,6,
USC00215488,19391104,TMAX,89,,,6,
USC00215488,19391105,TMAX,78,,,6,
USC00215488,19391106,TMAX,111,,,6,
USC00215488,19391107,TMAX,78,,,6,
USC00215488,19391108,TMAX,44,,,6,
USC00215488,19391109,TMAX,144,,,6,
USC00215488,19391110,TMAX,100,,,6,
USC00215488,19391111,TMAX,56,,,6,
USC00215488,19391112,TMAX,50,,,6,
USC00215488,19391113,TMAX,128,,,6,
USC00215488,19391114,TMAX,111,,,6,
USC00215488,19391115,TMAX,189,,,6,
USC00215488,19391116,TMAX,150,,,6,
USC00215488,19391117,TMAX,189,,,6,
USC00215488,19391118,TMAX,100,,,6,
USC00215488,19391119,TMAX,61,,,6,
USC00215488,19391120,TMAX,50,,,6,
USC00215488,19391121,TMAX,22,,,6,
USC00215488,19391122,TMAX,39,,,6,
USC00215488,19391123,TMAX,89,,,6,
USC00215488,19391124,TMAX,50,,,6,
USC00215488,19391125,TMAX,67,,,6,
USC00215488,19391126,TMAX,22,,,6,
USC00215488,19391127,TMAX,-11,,I,6,
USC00215488,19391128,TMAX,56,,,6,
USC00215488,19391129,TMAX,89,,,6,
USC00215488,19391130,TMAX,94,,,6,
USC00215488,19391101,TMIN,0,,,6,
USC00215488,19391102,TMIN,-17,,,6,
USC00215488,19391103,TMIN,-67,,,6,
USC00215488,19391104,TMIN,-56,,,6,
USC00215488,19391105,TMIN,-6,,,6,
USC00215488,19391106,TMIN,-39,,,6,
USC00215488,19391107,TMIN,6,,,6,
USC00215488,19391108,TMIN,-22,,,6,
USC00215488,19391109,TMIN,11,,,6,
USC00215488,19391110,TMIN,-44,,,6,
USC00215488,19391111,TMIN,-67,,,6,
USC00215488,19391112,TMIN,-28,,,6,
USC00215488,19391113,TMIN,-28,,,6,
USC00215488,19391114,TMIN,-22,,,6,
USC00215488,19391115,TMIN,11,,,6,
USC00215488,19391116,TMIN,-22,,,6,
USC00215488,19391117,TMIN,-6,,,6,
USC00215488,19391118,TMIN,0,,,6,
USC00215488,19391119,TMIN,-33,,,6,
USC00215488,19391120,TMIN,-11,,,6,
USC00215488,19391121,TMIN,-11,,,6,
USC00215488,19391122,TMIN,-67,,,6,
USC00215488,19391123,TMIN,-11,,,6,
USC00215488,19391124,TMIN,17,,,6,
USC00215488,19391125,TMIN,22,,,6,
USC00215488,19391126,TMIN,-50,,,6,
USC00215488,19391127,TMIN,-61,,,6,
